fieldid,tileid,seqn,obsid,dateobs,exposure,airmass,rmag,rerr,rnormsky,rtype,rcrowd,rchi2,rmpix,rcosmicrf,ramp,rxpix,rypix,ravesky,rfwhm,rtobs,rcut,bmag,berr,bnormsky,btype,bcrowd,bchi2,bmpix,bcosmicrf,bamp,bxpix,bypix,bavesky,bfwhm,btobs,bcut
1,3442,1388,21767,49561.7072,300.0,1.7847,-4.99,0.161,-67.0,5.0,136.0,57.0,0.0,0.0,5.0,-99.0,-99.0,5512.0,4.406,2418,1,-4.369,0.233,-74.0,5.0,113.0,69.0,0.0,0.0,11.0,-99.0,-99.0,6075.0,4.408,2418,1
1,3442,1388,21827,49562.7384,300.0,1.6133,-4.926,0.088,0.0,1.0,100.0,69.0,0.0,0.0,5.0,-99.0,-99.0,5629.0,3.235,2418,1,-4.783,0.089,-97.0,1.0,82.0,64.0,0.0,0.0,11.0,-99.0,-99.0,5806.0,3.009,2418,1
1,3442,1388,21901,49566.6323,300.0,2.2255,-5.305,0.198,-64.0,5.0,156.0,40.0,0.0,0.0,5.0,-99.0,-99.0,3714.0,5.638,2418,1,-5.251,0.156,-82.0,5.0,140.0,51.0,0.0,0.0,11.0,-99.0,-99.0,3130.0,5.912,2418,1
1,3442,1388,21939,49566.8183,300.0,1.3188,-4.863,0.066,-104.0,1.0,100.0,59.0,0.0,0.0,5.0,-99.0,-99.0,3110.0,3.13,2418,1,-4.579,0.076,-99.0,1.0,87.0,57.0,0.0,0.0,11.0,-99.0,-99.0,2835.0,3.225,2418,1
1,3442,1388,21998,49567.6693,300.0,1.9234,-4.878,0.072,26.0,1.0,103.0,69.0,0.0,0.0,5.0,-99.0,-99.0,3239.0,3.297,2418,1,-4.776,0.067,-52.0,1.0,81.0,63.0,0.0,0.0,11.0,-99.0,-99.0,3088.0,3.126,2418,1
1,3442,1388,22028,49567.8254,300.0,1.2991,-5.079,0.059,-72.0,1.0,98.0,59.0,0.0,0.0,5.0,-99.0,-99.0,3447.0,3.294,2418,1,-5.036,0.054,-62.0,1.0,88.0,53.0,0.0,0.0,11.0,-99.0,-99.0,2966.0,3.314,2418,1
1,3442,1388,22080,49568.7069,300.0,1.6865,-4.859,0.174,-80.0,5.0,141.0,31.0,0.0,0.0,5.0,-99.0,-99.0,3137.0,4.579,2418,1,-4.725,0.135,-100.0,5.0,116.0,54.0,0.0,0.0,11.0,-99.0,-99.0,2881.0,4.533,2418,1
1,3442,1388,22102,49568.8224,300.0,1.2998,-5.041,0.266,-113.0,5.0,163.0,31.0,0.0,0.0,5.0,-99.0,-99.0,2945.0,5.733,2418,1,-4.606,0.278,-117.0,5.0,145.0,37.0,0.0,0.0,11.0,-99.0,-99.0,2771.0,5.896,2418,1
1,3442,1388,22155,49569.675,300.0,1.8511,-4.907,0.061,-59.0,1.0,87.0,73.0,0.0,0.0,5.0,-99.0,-99.0,3932.0,3.006,2418,1,-4.772,0.063,7.0,1.0,82.0,72.0,0.0,0.0,11.0,-99.0,-99.0,3068.0,3.083,2418,1
1,3442,1388,22186,49569.8247,300.0,1.2904,-4.81,0.08,-83.0,1.0,92.0,64.0,0.0,0.0,5.0,-99.0,-99.0,3932.0,3.305,2418,1,-4.54,0.087,-77.0,1.0,85.0,63.0,0.0,0.0,11.0,-99.0,-99.0,3074.0,3.345,2418,1
1,3442,1388,22246,49571.6393,300.0,2.06,-5.16,0.162,-102.0,5.0,148.0,41.0,0.0,0.0,5.0,-99.0,-99.0,3721.0,4.915,2418,1,-4.938,0.146,-100.0,5.0,130.0,49.0,0.0,0.0,11.0,-99.0,-99.0,3127.0,5.041,2418,1
1,3442,1388,22280,49571.8265,300.0,1.2779,-5.847,0.146,-137.0,5.0,162.0,51.0,0.0,0.0,5.0,-99.0,-99.0,5641.0,5.696,2418,1,-5.457,0.134,-140.0,5.0,138.0,68.0,0.0,0.0,11.0,-99.0,-99.0,3892.0,5.794,2418,1
1,3442,1388,22329,49572.646,300.0,1.9904,-6.395,0.194,-101.0,5.0,188.0,100.0,0.0,0.0,5.0,-99.0,-99.0,4085.0,6.431,2418,1,-5.684,0.229,-100.0,5.0,165.0,84.0,0.0,0.0,11.0,-99.0,-99.0,3231.0,6.831,2418,1
1,3442,1388,22332,49572.6594,300.0,1.8988,-5.062,0.349,-94.0,5.0,168.0,32.0,0.0,0.0,5.0,-99.0,-99.0,3216.0,6.391,2418,1,-4.298,0.498,-72.0,5.0,155.0,55.0,0.0,0.0,11.0,-99.0,-99.0,2488.0,6.71,2418,1
1,3442,1388,22364,49572.822,300.0,1.2809,-4.833,0.143,-104.0,5.0,132.0,44.0,0.0,0.0,5.0,-99.0,-99.0,3462.0,4.307,2418,1,-4.665,0.131,-90.0,5.0,113.0,60.0,0.0,0.0,11.0,-99.0,-99.0,2848.0,4.5,2418,1
1,3442,1388,22411,49573.6367,300.0,2.038,-5.211,0.121,-113.0,5.0,137.0,52.0,0.0,0.0,5.0,-99.0,-99.0,3712.0,4.462,2418,1,-5.06,0.107,-127.0,5.0,117.0,66.0,0.0,0.0,11.0,-99.0,-99.0,3285.0,4.379,2418,1
1,3442,1388,22496,49574.6375,300.0,2.0115,-4.734,0.08,-138.0,5.0,54.0,111.0,0.0,0.0,5.0,-99.0,-99.0,3277.0,2.45,2418,1,-5.782,0.035,-129.0,1.0,73.0,154.0,0.0,0.0,11.0,-99.0,-99.0,2740.0,2.174,2418,1
1,3442,1388,22504,49574.6734,300.0,1.779,-5.442,0.026,68.0,1.0,67.0,90.0,0.0,0.0,5.0,-99.0,-99.0,3300.0,2.509,2418,1,-5.594,0.019,-83.0,1.0,40.0,85.0,0.0,0.0,11.0,-99.0,-99.0,2979.0,2.116,2418,1
1,3442,1388,22529,49574.8227,300.0,1.2708,-5.792,0.671,-143.0,5.0,0.0,93.0,0.0,0.0,5.0,-99.0,-99.0,13212.0,2.451,2418,1,-2.304,29.999,-160.0,5.0,38.0,94.0,0.0,0.0,11.0,-99.0,-99.0,9167.0,2.51,2418,1
1,3442,1388,22608,49577.6167,300.0,2.1075,-5.482,0.119,-121.0,5.0,145.0,50.0,0.0,0.0,5.0,-99.0,-99.0,3840.0,4.722,2418,1,-5.466,0.083,-122.0,5.0,118.0,61.0,0.0,0.0,11.0,-99.0,-99.0,3388.0,4.721,2418,1
1,3442,1388,22648,49577.8075,300.0,1.2822,-5.054,0.112,-99.0,5.0,137.0,61.0,93.0,90.0,5.0,-99.0,-99.0,2644.0,4.369,2418,1,-4.642,0.14,-85.0,5.0,124.0,58.0,0.0,0.0,11.0,-99.0,-99.0,2570.0,4.564,2418,1
1,3442,1388,22694,49578.6296,300.0,1.991,-4.868,0.096,-73.0,5.0,116.0,61.0,0.0,0.0,5.0,-99.0,-99.0,3742.0,3.639,2418,1,-4.45,0.117,-72.0,5.0,95.0,59.0,0.0,0.0,11.0,-99.0,-99.0,3203.0,3.666,2418,1
1,3442,1388,22732,49578.8068,300.0,1.2789,-5.241,0.034,-109.0,1.0,69.0,85.0,0.0,0.0,5.0,-99.0,-99.0,3098.0,2.733,2418,1,-5.227,0.034,-93.0,1.0,74.0,70.0,0.0,0.0,11.0,-99.0,-99.0,2627.0,2.893,2418,1
1,3442,1388,22782,49579.6383,300.0,1.9122,-4.762,0.069,-95.0,1.0,75.0,79.0,0.0,0.0,5.0,-99.0,-99.0,5476.0,2.802,2418,1,-4.598,0.076,-96.0,1.0,68.0,62.0,0.0,0.0,11.0,-99.0,-99.0,4944.0,2.762,2418,1
1,3442,1388,22819,49579.802,300.0,1.2824,-4.619,0.043,-111.0,1.0,48.0,100.0,0.0,0.0,5.0,-99.0,-99.0,3581.0,2.194,2418,1,-4.501,0.042,-119.0,1.0,39.0,92.0,0.0,0.0,11.0,-99.0,-99.0,2828.0,2.053,2418,1
1,3442,1388,22857,49580.5944,300.0,2.2228,-5.126,0.063,-11.0,1.0,80.0,73.0,0.0,0.0,5.0,-99.0,-99.0,8495.0,2.882,2418,1,-4.915,0.075,-89.0,1.0,68.0,77.0,0.0,0.0,11.0,-99.0,-99.0,7797.0,2.764,2418,1
1,3442,1388,22900,49580.8109,300.0,1.2638,-4.884,0.069,-98.0,1.0,94.0,52.0,0.0,0.0,5.0,-99.0,-99.0,2946.0,3.288,2418,1,-4.445,0.1,-91.0,5.0,92.0,68.0,0.0,0.0,11.0,-99.0,-99.0,2913.0,3.401,2418,1
1,3442,1388,22920,49581.644,300.0,1.8402,-5.441,0.116,-104.0,5.0,133.0,70.0,0.0,0.0,5.0,-99.0,-99.0,8608.0,4.317,2418,1,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0
1,3442,1388,22942,49581.7536,300.0,1.3751,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.98,0.091,-95.0,5.0,114.0,56.0,0.0,0.0,11.0,-99.0,-99.0,2592.0,4.11,2418,1
1,3442,1388,23042,49585.6245,300.0,1.8952,-4.303,0.339,9.0,5.0,122.0,74.0,0.0,0.0,5.0,-99.0,-99.0,15503.0,4.111,2418,1,-4.619,0.322,-85.0,5.0,119.0,78.0,0.0,0.0,11.0,-99.0,-99.0,26409.0,4.226,2418,1
1,3442,1388,23074,49585.8177,300.0,1.2355,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.455,0.254,-113.0,5.0,147.0,85.0,0.0,0.0,14.0,-99.0,-99.0,12093.0,6.288,2418,1
1,3442,1388,23119,49586.6299,300.0,1.8433,-4.526,0.625,-58.0,5.0,168.0,40.0,0.0,0.0,5.0,-99.0,-99.0,9870.0,6.043,2418,1,-4.63,0.507,17.0,5.0,144.0,74.0,0.0,0.0,11.0,-99.0,-99.0,17403.0,6.148,2418,1
1,3442,1388,23152,49586.8083,300.0,1.2433,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.722,0.466,-113.0,5.0,148.0,76.0,0.0,0.0,14.0,-99.0,-99.0,9655.0,6.473,2418,1
1,3442,1388,23185,49587.6279,300.0,1.839,-5.145,0.128,-84.0,5.0,123.0,61.0,0.0,0.0,5.0,-99.0,-99.0,8762.0,4.112,2418,1,-4.487,0.333,106.0,5.0,132.0,77.0,0.0,0.0,11.0,-99.0,-99.0,13999.0,5.018,2418,1
1,3442,1388,23256,49588.6645,300.0,1.6271,-5.173,0.083,-78.0,1.0,110.0,58.0,0.0,0.0,5.0,-99.0,-99.0,6282.0,3.639,2418,1,-5.293,0.075,-47.0,1.0,98.0,76.0,0.0,0.0,11.0,-99.0,-99.0,9136.0,3.617,2418,1
1,3442,1388,23283,49588.8208,300.0,1.2243,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.151,0.495,121.0,5.0,139.0,71.0,0.0,0.0,14.0,-99.0,-99.0,11337.0,5.582,2418,1
1,3442,1388,23308,49589.5943,300.0,2.0289,-4.461,0.111,90.0,1.0,70.0,186.0,0.0,0.0,5.0,-99.0,-99.0,7309.0,2.619,2418,1,-4.456,0.118,89.0,1.0,57.0,135.0,0.0,0.0,11.0,-99.0,-99.0,8697.0,2.57,2418,1
1,3442,1388,23322,49589.6678,300.0,1.5995,-4.643,0.075,-72.0,1.0,69.0,76.0,0.0,0.0,5.0,-99.0,-99.0,6504.0,2.621,2418,1,-4.387,0.106,79.0,1.0,67.0,74.0,0.0,0.0,11.0,-99.0,-99.0,7743.0,2.73,2418,1
1,3442,1388,23360,49590.6023,300.0,1.9519,-4.829,0.066,56.0,1.0,78.0,81.0,0.0,0.0,5.0,-99.0,-99.0,5853.0,2.806,2418,1,-4.613,0.076,0.0,1.0,63.0,71.0,0.0,0.0,11.0,-99.0,-99.0,6147.0,2.602,2418,1
1,3442,1388,23386,49590.7867,300.0,1.2574,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.631,0.081,102.0,1.0,81.0,78.0,0.0,0.0,14.0,-99.0,-99.0,3944.0,3.2,2418,1
1,3442,1388,23437,49591.6248,300.0,1.7923,-5.115,0.072,-80.0,1.0,101.0,63.0,0.0,0.0,5.0,-99.0,-99.0,5394.0,3.392,2418,1,-5.09,0.066,-86.0,1.0,89.0,69.0,0.0,0.0,11.0,-99.0,-99.0,5023.0,3.353,2418,1
1,3442,1388,23468,49591.8085,300.0,1.2281,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.33,0.364,0.0,5.0,143.0,64.0,0.0,0.0,14.0,-99.0,-99.0,3861.0,5.759,2418,1
1,3442,1388,23507,49592.5939,300.0,1.9728,-4.952,0.157,-83.0,5.0,123.0,68.0,0.0,0.0,5.0,-99.0,-99.0,5725.0,3.798,2418,1,-4.649,0.176,-100.0,5.0,103.0,67.0,0.0,0.0,11.0,-99.0,-99.0,4831.0,3.726,2418,1
1,3442,1388,23624,49595.6305,300.0,1.7007,-5.222,0.095,29.0,1.0,127.0,50.0,0.0,0.0,5.0,-99.0,-99.0,3257.0,4.152,2418,1,-5.226,0.076,-33.0,1.0,113.0,61.0,0.0,0.0,11.0,-99.0,-99.0,3280.0,4.145,2418,1
1,3442,1388,23648,49595.809,300.0,1.2183,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.041,0.409,124.0,5.0,141.0,52.0,0.0,0.0,14.0,-99.0,-99.0,3095.0,5.549,2418,1
1,3442,1388,23687,49596.6235,300.0,1.7229,-4.623,0.065,-50.0,1.0,74.0,81.0,0.0,0.0,5.0,-99.0,-99.0,3159.0,2.764,2418,1,-4.482,0.07,-85.0,1.0,61.0,69.0,0.0,0.0,11.0,-99.0,-99.0,3378.0,2.56,2418,1
1,3442,1388,23714,49596.8036,300.0,1.2204,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.212,0.032,0.0,1.0,62.0,84.0,0.0,0.0,14.0,-99.0,-99.0,2175.0,2.703,2418,1
1,3442,1388,23758,49597.6917,300.0,1.4278,-4.871,0.054,-102.0,1.0,49.0,82.0,0.0,0.0,5.0,-99.0,-99.0,4141.0,2.333,2418,1,-4.52,0.072,-89.0,1.0,56.0,77.0,0.0,0.0,11.0,-99.0,-99.0,3911.0,2.276,2418,1
1,3442,1388,23773,49597.796,300.0,1.2246,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.507,0.045,-94.0,1.0,35.0,95.0,0.0,0.0,14.0,-99.0,-99.0,2344.0,2.218,2418,1
1,3442,1388,23818,49598.6554,300.0,1.5478,-5.12,0.113,-95.0,5.0,130.0,46.0,0.0,0.0,5.0,-99.0,-99.0,3297.0,4.274,2418,1,-4.752,0.124,-101.0,5.0,116.0,59.0,0.0,0.0,11.0,-99.0,-99.0,3292.0,4.266,2418,1
1,3442,1388,23841,49598.7908,300.0,1.2268,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.621,0.108,31.0,1.0,108.0,61.0,0.0,0.0,14.0,-99.0,-99.0,2270.0,3.975,2418,1
1,3442,1388,23883,49599.6591,300.0,1.522,-5.215,0.115,0.0,5.0,124.0,60.0,0.0,0.0,5.0,-99.0,-99.0,3904.0,4.234,2418,1,-5.372,0.087,-65.0,1.0,112.0,67.0,0.0,0.0,11.0,-99.0,-99.0,3995.0,4.228,2418,1
1,3442,1388,23908,49601.7327,300.0,1.299,-4.894,0.155,-109.0,5.0,135.0,49.0,0.0,0.0,5.0,-99.0,-99.0,2496.0,4.625,2418,1,-4.368,0.23,-107.0,5.0,128.0,46.0,0.0,0.0,11.0,-99.0,-99.0,2814.0,4.858,2418,1
1,3442,1388,23963,49602.6152,300.0,1.6811,-5.154,0.066,-99.0,1.0,104.0,66.0,0.0,0.0,5.0,-99.0,-99.0,3150.0,3.506,2418,1,-5.015,0.069,-100.0,1.0,93.0,64.0,0.0,0.0,11.0,-99.0,-99.0,3388.0,3.459,2418,1
1,3442,1388,24015,49604.6325,300.0,1.5749,-4.76,0.051,-86.0,1.0,58.0,83.0,0.0,0.0,5.0,-99.0,-99.0,3504.0,2.5,2418,1,-4.556,0.061,-88.0,1.0,51.0,87.0,0.0,0.0,11.0,-99.0,-99.0,3622.0,2.37,2418,1
1,3442,1388,24045,49604.7971,300.0,1.2101,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.073,0.05,32.0,1.0,75.0,74.0,0.0,0.0,14.0,-99.0,-99.0,2572.0,3.147,2418,1
1,3442,1388,24090,49605.6214,300.0,1.612,-4.847,0.055,-92.0,1.0,66.0,80.0,0.0,0.0,5.0,-99.0,-99.0,3821.0,2.666,2418,1,-4.867,0.055,-85.0,1.0,62.0,89.0,0.0,0.0,11.0,-99.0,-99.0,3927.0,2.61,2418,1
1,3442,1388,24122,49605.7945,300.0,1.21,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.719,0.054,110.0,1.0,67.0,78.0,0.0,0.0,14.0,-99.0,-99.0,2482.0,2.741,2418,1
1,3442,1388,24169,49606.625,300.0,1.5838,-5.307,0.036,-105.0,1.0,70.0,85.0,0.0,0.0,5.0,-99.0,-99.0,3256.0,2.814,2418,1,-5.355,0.033,-109.0,1.0,68.0,70.0,0.0,0.0,11.0,-99.0,-99.0,3329.0,2.746,2418,1
1,3442,1388,24195,49606.7772,300.0,1.2197,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.889,0.121,98.0,1.0,124.0,50.0,0.0,0.0,14.0,-99.0,-99.0,2090.0,4.768,2418,1
1,3442,1388,24217,49607.5014,300.0,2.3952,-4.782,0.407,0.0,5.0,143.0,81.0,0.0,0.0,5.0,-99.0,-99.0,10475.0,4.883,2418,1,-3.927,0.785,-41.0,5.0,120.0,82.0,0.0,0.0,11.0,-99.0,-99.0,8372.0,4.901,2418,1
1,3442,1388,24260,49607.7848,300.0,1.2124,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.488,0.089,-102.0,5.0,129.0,43.0,0.0,0.0,14.0,-99.0,-99.0,2329.0,5.18,2418,1
1,3442,1388,24285,49608.626,300.0,1.5563,-4.876,0.268,-86.0,5.0,153.0,53.0,0.0,0.0,5.0,-99.0,-99.0,4231.0,5.382,2418,1,-4.375,0.336,-92.0,5.0,142.0,55.0,0.0,0.0,11.0,-99.0,-99.0,4451.0,5.486,2418,1
1,3442,1388,24315,49608.7833,300.0,1.2117,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.308,0.249,115.0,5.0,132.0,51.0,0.0,0.0,14.0,-99.0,-99.0,1877.0,5.244,2418,1
1,3442,1388,24344,49609.6525,300.0,1.4484,-5.119,0.134,-89.0,5.0,133.0,49.0,0.0,0.0,5.0,-99.0,-99.0,4451.0,4.479,2418,1,-5.106,0.113,-89.0,5.0,120.0,67.0,0.0,0.0,11.0,-99.0,-99.0,4828.0,4.647,2418,1
1,3442,1388,24370,49609.7859,300.0,1.2088,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.453,0.229,0.0,5.0,134.0,40.0,0.0,0.0,14.0,-99.0,-99.0,2121.0,5.228,2418,1
1,3442,1388,24414,49610.6062,300.0,1.6189,-5.499,0.159,-125.0,5.0,153.0,51.0,0.0,0.0,5.0,-99.0,-99.0,6620.0,5.066,2418,1,-5.5,0.136,-127.0,5.0,137.0,74.0,0.0,0.0,11.0,-99.0,-99.0,7908.0,5.214,2418,1
1,3442,1388,24450,49610.7854,300.0,1.2077,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.903,0.111,-92.0,5.0,121.0,54.0,0.0,0.0,14.0,-99.0,-99.0,2270.0,4.515,2418,1
1,3442,1388,24494,49611.6121,300.0,1.5804,-5.439,0.396,-113.0,5.0,179.0,51.0,0.0,0.0,5.0,-99.0,-99.0,7254.0,7.129,2418,1,-4.902,0.508,-104.0,5.0,158.0,70.0,0.0,0.0,11.0,-99.0,-99.0,10151.0,7.439,2418,1
1,3442,1388,24523,49611.7887,300.0,1.2052,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.575,0.235,-82.0,5.0,165.0,43.0,0.0,0.0,14.0,-99.0,-99.0,2318.0,8.094,2418,1
1,3442,1388,24566,49612.6093,300.0,1.5808,-5.101,0.217,-128.0,5.0,142.0,65.0,0.0,0.0,5.0,-99.0,-99.0,9834.0,4.825,2418,1,-4.412,0.421,-126.0,5.0,128.0,79.0,0.0,0.0,11.0,-99.0,-99.0,15117.0,4.766,2418,1
1,3442,1388,24583,49613.7846,300.0,1.2065,-4.821,0.134,-104.0,5.0,127.0,60.0,0.0,0.0,5.0,-99.0,-99.0,4497.0,4.064,2418,1,-4.742,0.142,-106.0,5.0,115.0,60.0,0.0,0.0,11.0,-99.0,-99.0,6216.0,4.208,2418,1
1,3442,1388,24615,49614.6123,300.0,1.5454,-5.929,0.426,-120.0,5.0,190.0,59.0,0.0,0.0,5.0,-99.0,-99.0,10465.0,8.403,2418,1,-4.491,1.594,-106.0,5.0,174.0,87.0,0.0,0.0,11.0,-99.0,-99.0,20318.0,8.723,2418,1
1,3442,1388,24650,49614.7856,300.0,1.2036,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.021,-5324.0,-70.0,5.0,194.0,71.0,0.0,0.0,14.0,-99.0,-99.0,9533.0,11.677,2418,1
1,3442,1388,24700,49616.6366,300.0,1.4379,-5.14,0.094,-68.0,1.0,112.0,62.0,0.0,0.0,5.0,-99.0,-99.0,7561.0,3.709,2418,1,-4.921,0.117,-83.0,5.0,100.0,77.0,0.0,0.0,11.0,-99.0,-99.0,11466.0,3.617,2418,1
1,3442,1388,24730,49616.7846,300.0,1.2025,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.559,0.799,13.0,5.0,170.0,62.0,82.0,131.0,14.0,-99.0,-99.0,7750.0,7.941,2418,1
1,3442,1388,24771,49617.5914,300.0,1.5992,-5.716,0.149,-101.0,5.0,159.0,52.0,0.0,0.0,5.0,-99.0,-99.0,7129.0,5.386,2418,1,-5.442,0.163,-88.0,5.0,140.0,75.0,0.0,0.0,11.0,-99.0,-99.0,9602.0,5.44,2418,1
1,3442,1388,24808,49617.7845,300.0,1.202,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.842,0.493,-105.0,5.0,162.0,69.0,0.0,0.0,14.0,-99.0,-99.0,6307.0,7.23,2418,1
1,3442,1388,24848,49618.5896,300.0,1.5954,-5.275,0.13,-123.0,5.0,135.0,63.0,0.0,0.0,5.0,-99.0,-99.0,6162.0,4.411,2418,1,-4.682,0.183,-126.0,5.0,111.0,70.0,0.0,0.0,11.0,-99.0,-99.0,7110.0,4.351,2418,1
1,3442,1388,24885,49618.7866,300.0,1.2014,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.479,0.089,-34.0,1.0,127.0,78.0,0.0,0.0,14.0,-99.0,-99.0,5662.0,4.648,2418,1
1,3442,1388,24923,49619.5884,300.0,1.5887,-5.843,0.562,-104.0,5.0,198.0,19.0,0.0,0.0,5.0,-99.0,-99.0,4865.0,9.099,2418,1,-4.554,1.299,-98.0,5.0,181.0,70.0,0.0,0.0,11.0,-99.0,-99.0,4967.0,9.56,2418,1
1,3442,1388,24960,49619.7832,300.0,1.2015,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.511,0.235,30.0,5.0,128.0,58.0,0.0,0.0,14.0,-99.0,-99.0,4438.0,5.034,2418,1
1,3442,1388,24997,49620.6224,300.0,1.4485,-5.143,0.043,-102.0,1.0,67.0,82.0,0.0,0.0,5.0,-99.0,-99.0,5139.0,2.47,2418,1,-5.023,0.047,-101.0,1.0,52.0,79.0,0.0,0.0,11.0,-99.0,-99.0,5109.0,2.385,2418,1
1,3442,1388,25022,49620.7832,300.0,1.2013,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.518,0.128,-53.0,1.0,75.0,83.0,0.0,0.0,14.0,-99.0,-99.0,5848.0,2.958,2418,1
1,3442,1388,25029,49621.7328,300.0,1.2245,-5.509,0.091,-133.0,5.0,123.0,58.0,0.0,0.0,5.0,-99.0,-99.0,4737.0,4.226,2418,1,-5.191,0.113,-126.0,5.0,119.0,55.0,0.0,0.0,11.0,-99.0,-99.0,4461.0,4.446,2418,1
1,3442,1388,25041,49622.6211,300.0,1.4354,-5.317,0.294,-130.0,5.0,169.0,45.0,0.0,0.0,5.0,-99.0,-99.0,3294.0,6.361,2418,1,-4.909,0.32,-131.0,5.0,153.0,53.0,0.0,0.0,11.0,-99.0,-99.0,3401.0,6.639,2418,1
1,3442,1388,25086,49623.6206,300.0,1.428,-5.045,0.147,-73.0,5.0,138.0,30.0,0.0,0.0,5.0,-99.0,-99.0,3072.0,4.584,2418,1,-4.476,0.207,6.0,5.0,123.0,51.0,0.0,0.0,11.0,-99.0,-99.0,3217.0,4.826,2418,1
1,3442,1388,25141,49624.7866,300.0,1.204,-4.969,0.178,-108.0,5.0,133.0,70.0,0.0,0.0,5.0,-99.0,-99.0,7591.0,4.457,2418,1,-4.464,0.263,-66.0,5.0,118.0,70.0,0.0,0.0,11.0,-99.0,-99.0,9268.0,4.726,2418,1
1,3442,1388,25178,49625.6026,300.0,1.4694,-4.82,0.074,-26.0,1.0,102.0,63.0,0.0,0.0,5.0,-99.0,-99.0,3000.0,3.212,2418,1,-4.528,0.086,-89.0,1.0,80.0,65.0,0.0,0.0,11.0,-99.0,-99.0,3302.0,2.999,2418,1
1,3442,1388,25203,49625.7802,300.0,1.2018,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.284,0.067,51.0,1.0,104.0,58.0,0.0,0.0,14.0,-99.0,-99.0,3706.0,3.833,2418,1
1,3442,1388,25232,49627.6095,300.0,1.4285,-5.104,0.117,-44.0,5.0,136.0,49.0,0.0,0.0,5.0,-99.0,-99.0,2354.0,4.417,2418,1,-4.802,0.119,-3.0,5.0,118.0,41.0,0.0,0.0,11.0,-99.0,-99.0,2591.0,4.511,2418,1
1,3442,1388,25283,49628.6614,300.0,1.2945,-5.323,0.056,-104.0,1.0,110.0,48.0,0.0,0.0,5.0,-99.0,-99.0,2332.0,3.598,2418,1,-5.353,0.05,-100.0,1.0,92.0,52.0,0.0,0.0,11.0,-99.0,-99.0,2671.0,3.741,2418,1
